S-ID,NAME,CONTACT NUMBER,SALARY,GENDER,POST
1,NOOR SNOW,9826398643,22000.0,F,DEPARTMENT HEAD
2,ALMA BELL,8973253436,23500.0,F,MANAGER
3,ZOLA DUDLEY,9547675444,20000.0,F,ASSISSTANT
4,WILLOW MORSE,9032654273,21500.0,M,JR. ASSISTANT
5,PHOEBE LAWRENCE,8466136535,24000.0,F,EXECUTIVE ASSISTANT
6,DAMON FOSTER,9223326535,19500.0,M,MANAGER
7,ELINA DAVILA,9932735322,19500.0,F,BOARD MEMBER
8,KENDALL BOWMAN,8387287336,24500.0,F,BOARD MEMBER
9,STELLA RAY,8736265471,24000.0,F,PRESIDENT
10,JULIET ROBBINS,7621514231,23500.0,F,MANAGER
11,IRIS BAILEY,8167235623,23000.0,F,JR.ASSISSTANT
12,LEWIS PHAN,9527645243,6000.0,M,CHIEF EXECUTIVE OFFICER
13,KYLE POTTER,8576366265,22000.0,M,BOARD MEMBER
14,CARA MUNOZ,8723616813,24000.0,F,C-SUITE EXECUTIVE
15,TORI BUCKLEY,7239544161,25000.0,M,DEPARTMENT HEAD
16,EDEN BROOKS,8723553716,24500.0,M,CHIEF EXECUTIVE OFFICER
17,MARCUS FRANK,9835326153,23000.0,M,BOARD MEMBER
18,CONRAD FISHER,7262545343,23000.0,M,ASSISSTANT
19,PETER KAVINSKY,9832335532,24500.0,M,VICE PRESIDENT
20,AVI LUNA,8263562263,20000.0,F,EXECUTIVE ASSISTANT
